channel_id,channel_name,lean,description,published_at,subscriber_count,total_view_count,total_video_count,uploads_playlist
UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,"Ben Shapiro is a renowned conservative political pundit, syndicated columnist, lawyer, and NYT bestselling author. He is Editor Emeritus of news and opinion site The Daily Wire and host of the popular video podcast, The Ben Shapiro Show.

Here you can watch all episodes of Ben's podcast and find clips of his media appearances, along with his college tour speeches and Q&As.

Subscribe to follow Ben everywhere he goes!
",2016-11-01T00:13:29Z,7090000,4649859370,9732,UUnQC_G5Xsjhp9fEJKuIcrSw
UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,"The Young Turks is The Online News Show. Join hosts Cenk Uygur & Ana Kasparian LIVE weekdays 6pm ET/3pm PT.

The Young Turks are fearless in talking about the issues that matter. We are a rare show that combines all of the news that people care about in one place. We cover politics, entertainment, sports, and pop culture; all through a progressive lens.

What does it mean to be a “Young Turk?”

According to the American Heritage Dictionary;
1. Young progressive or insurgent member of an institution, movement, or political party. 
2. Young person who rebels against authority or societal expectations.

Become a member of this channel and share your thoughts and opinions with the hosts live with Super Chats and Super Thanks! Just press the “Join” button to get started and gain access to custom badges and emojis.

",2005-12-21T20:46:51Z,6500000,7311682837,71052,UU1yBKRuGpC1tSM73A0ZjYjQ
