video_id,channel_id,channel_name,lean,published_at,year,month,view_count,like_count,comment_count
jWXIZoajd1w,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2022-03-26T20:00:08Z,2022,3,5197313,258595,19318
ADlFj-mDyb0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2022-03-19T14:00:07Z,2022,3,3490874,129993,11753
-Z75IQdhYAA,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2022-02-12T15:00:00Z,2022,2,6720082,228718,27665
TOKrB6-iZ5M,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2022-02-10T03:00:08Z,2022,2,1378894,69858,10202
-UYJoGDqicI,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2022-02-04T01:00:00Z,2022,2,1432729,62718,10127
cZaOKA8md30,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2022-01-16T18:00:11Z,2022,1,8591663,383751,13231
HK7sDMAQjUM,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2022-01-16T15:00:06Z,2022,1,3734114,203969,1580
Os6SeVe4sw4,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2022-01-15T23:00:11Z,2022,1,7327266,357746,10225
DWMQcKqSa28,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-12-18T19:00:03Z,2021,12,1907208,69768,3683
3enLBUJ5Od0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-12-18T02:30:01Z,2021,12,3458923,132017,10640
po1cS4BsrSM,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-12-04T19:00:12Z,2021,12,6179308,254761,26875
QDiyWlGQkls,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-11-18T19:16:44Z,2021,11,7850516,166797,23763
GF-6ghJ1xcE,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-11-14T23:00:04Z,2021,11,2181568,60939,3843
7EJeA8yLgqo,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-11-13T18:00:04Z,2021,11,4092317,190716,16608
grYMNBsekCg,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-10-17T14:00:13Z,2021,10,8106128,240593,14100
YwuALtKkLpk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-10-03T22:00:12Z,2021,10,10857813,586418,41123
f_njOf8H_II,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-10-02T22:00:13Z,2021,10,10625822,421769,13988
e7SnEzEzJbg,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-09-18T22:00:11Z,2021,9,11311543,467632,23737
7OaWs29HKEU,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-09-08T22:00:03Z,2021,9,20303840,854761,22245
lAE0GBPQY_M,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-09-08T20:26:57Z,2021,9,16687976,677083,19422
2j6Kk11HD_8,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-08-28T21:00:01Z,2021,8,5673813,204574,3508
PyhznzvnghY,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-08-27T18:28:30Z,2021,8,11498019,442079,13621
--8Ia3AdZ4Y,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-08-26T02:00:00Z,2021,8,1929961,93082,16673
w89etN8QqNQ,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-07-18T16:30:03Z,2021,7,6389674,148711,86266
vSlG2qZmMNg,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-07-17T15:00:33Z,2021,7,4961016,226971,31113
cxPAiALPYa8,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-07-13T23:08:51Z,2021,7,2864462,140830,34627
4orZnV2xd0c,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-06-26T23:00:00Z,2021,6,5014208,215788,3055
igZ11wuebHE,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-06-15T14:54:39Z,2021,6,1759168,66158,3929
dEoVzKyD_IM,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-06-05T19:00:08Z,2021,6,6241888,211691,40546
xhX-vrNVlzI,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-05-30T17:00:20Z,2021,5,5142607,126254,13247
WsvVkicWn1o,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-05-24T21:36:40Z,2021,5,5517385,199748,29373
YwzAdaa4SkE,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-05-22T16:00:13Z,2021,5,5172918,168886,7789
eTgge2bCDbk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-04-20T22:42:24Z,2021,4,1530040,56623,18328
xAaagsvG0YY,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-04-10T12:00:20Z,2021,4,1932580,92524,13981
rc8qAoD8hrU,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-04-01T23:30:06Z,2021,4,1698368,93831,12977
6RDZw_xSvDg,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-03-26T22:10:32Z,2021,3,2815818,109389,13553
oJAsh2kZQf4,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-03-15T21:58:08Z,2021,3,2791401,97103,11072
Ixz1bfadHhs,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-03-08T23:37:37Z,2021,3,2778298,105558,25976
mxObG659Sc0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-02-21T13:00:12Z,2021,2,3304581,202086,43115
SKX79QNG_vI,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-02-12T20:04:03Z,2021,2,2694055,40451,5676
vUJX8JkdWHM,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-02-10T04:00:56Z,2021,2,3509513,115591,12231
xszj1flDxl0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-01-29T01:42:26Z,2021,1,2256243,93047,9946
m8ZfmyxmgTA,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-01-07T18:00:08Z,2021,1,1421344,40758,22719
dQqbc-uPUNQ,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2021-01-04T23:39:20Z,2021,1,2156309,194819,24113
sDM2sYaZlC8,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-12-24T19:28:56Z,2020,12,4169181,140699,33651
ax5r-rxpDns,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-12-17T00:08:16Z,2020,12,3952908,145952,22427
c955VGozAos,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-12-03T00:46:13Z,2020,12,2990608,158585,50737
MW63gVirPNs,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-11-06T21:34:09Z,2020,11,1493606,42680,8056
0F-hoDs9ucM,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-11-05T00:00:12Z,2020,11,1551753,40987,7726
p27gXwuyvxk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-11-04T18:00:11Z,2020,11,1774345,44858,9304
5SUVtt4zXJU,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-10-21T21:57:39Z,2020,10,1385848,118282,4286
Y7Xj3tYFKks,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-10-19T18:00:05Z,2020,10,2146139,141210,17542
qUHPfHqbVLk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-10-03T15:00:25Z,2020,10,3533663,145235,24922
AGQOnCQ3hf8,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-09-30T17:00:10Z,2020,9,957621,30699,5953
u978w4CurDk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-09-16T20:03:43Z,2020,9,3493104,178085,31113
RGysS4pWTLw,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-09-08T19:05:45Z,2020,9,1217818,67789,5548
oyREws_A9PA,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-08-26T00:58:10Z,2020,8,1076379,48509,4277
U9FM49Tzhn4,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-08-19T00:38:27Z,2020,8,3596015,141899,32104
IwdNKKSeRkY,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-08-17T02:10:16Z,2020,8,1905100,97962,8266
p5P6nlQUt1U,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-07-18T13:00:23Z,2020,7,1241534,69109,5489
Rn1N3K7pqps,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-07-12T12:00:08Z,2020,7,1230219,32291,2629
QQod6F-UOu8,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-07-11T20:15:01Z,2020,7,3973335,186182,9366
iWgnX84KD7A,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-06-29T23:08:23Z,2020,6,1269083,59073,8787
xBZZ-PJQFZk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-06-12T20:49:58Z,2020,6,1153820,55129,7334
TBDfMQ27Asw,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-06-10T01:00:57Z,2020,6,4643884,225903,27024
gWWT-_2zUao,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-05-23T16:00:11Z,2020,5,6136951,271536,22087
x_JZvgtbYNs,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-05-04T16:36:30Z,2020,5,1811166,83629,16707
HKd_DjBl7gc,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-05-02T15:00:16Z,2020,5,1746419,74092,4925
GUoi-JCkG5Y,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-04-21T21:37:00Z,2020,4,2284047,146031,18529
OkH8xZA749c,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-04-21T00:03:49Z,2020,4,574083,19489,2027
jkQ-lcJQ-j0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-04-04T20:30:25Z,2020,4,2085166,73206,7550
QB2drJIWI7Y,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-03-25T00:20:42Z,2020,3,4384056,142424,19256
0pn2bwa2zZc,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-03-22T20:00:02Z,2020,3,19642880,403055,39345
3xq-q6a9tCM,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-03-08T15:00:00Z,2020,3,3783603,114686,19988
NaxtSPWcyI8,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-02-25T23:00:04Z,2020,2,1504563,54902,4176
kJAKmjHBDNw,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-02-20T00:21:24Z,2020,2,2709211,72051,9114
imnWVl0C_PA,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-02-01T00:30:01Z,2020,2,1610887,34316,7039
Bo_LLAczCf8,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-01-24T23:23:45Z,2020,1,2901904,90260,10198
U5CkUKiyHGk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-01-18T13:30:02Z,2020,1,2970481,69988,4840
9lDtzJHrnPc,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2020-01-03T18:53:01Z,2020,1,211078,5887,1506
a8Czm05Y9U4,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-12-22T13:00:00Z,2019,12,142360,4660,878
CNplDy-ZY0I,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-12-21T00:25:12Z,2019,12,236526,9451,1160
afYO0sVgtRs,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-12-19T22:45:01Z,2019,12,199106,9943,1588
AxHr4jMYkOY,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-11-14T18:50:52Z,2019,11,111186,2334,361
r7GYFwWkxUM,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-11-13T19:11:53Z,2019,11,124211,2685,444
RUx3eUizVok,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-11-01T16:00:06Z,2019,11,109777,2173,427
bOldlsyZUhg,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-10-13T12:00:09Z,2019,10,357578,11412,2608
o0PYTZ1ek5k,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-10-11T15:00:13Z,2019,10,155992,4805,1193
3Y2RoBbCCk8,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-10-02T18:03:18Z,2019,10,489898,18672,1512
O4byIwERd-E,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-09-27T17:27:33Z,2019,9,135974,2759,506
QEi_xWno_yo,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-09-24T17:38:24Z,2019,9,116922,2384,503
pBfSDowD7Y0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-09-05T17:33:26Z,2019,9,129328,3015,773
cXhn2aF-5N4,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-08-18T12:00:09Z,2019,8,347802,10943,1756
-XvSCOQYbCc,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-08-13T16:05:19Z,2019,8,126965,2890,782
TGQPPCRonxc,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-08-08T17:43:01Z,2019,8,112005,2401,541
FWCd1o5Y7Ys,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-07-23T17:35:50Z,2019,7,117467,2604,501
EIyq19AV2N0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-07-18T17:29:27Z,2019,7,123086,2984,1026
-_4Erlyvqmc,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-07-11T18:33:31Z,2019,7,120268,2855,505
s1bUgxroNkU,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-06-30T12:00:04Z,2019,6,124382,3999,531
MuoFp8Cdc6w,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-06-28T18:05:23Z,2019,6,119331,2601,546
FGfsFKOwCdA,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-06-09T12:00:00Z,2019,6,108511,2944,429
xtMZymSnvvY,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-05-12T12:00:07Z,2019,5,116585,3456,1372
dz2zKDU_GkI,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-05-02T19:07:39Z,2019,5,106714,2102,399
-e4tLU6xd50,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-05-01T17:41:05Z,2019,5,111466,2238,350
FRZkHFCxyC4,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-04-19T18:01:51Z,2019,4,121928,2577,522
xhcNhypccBI,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-04-14T12:00:07Z,2019,4,138657,3597,691
42OsTANhnbs,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-04-07T12:00:01Z,2019,4,263122,10658,2800
8QGLDZAicJo,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-03-24T12:00:01Z,2019,3,168742,3149,538
7xuR_HIpoWI,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-03-05T18:57:57Z,2019,3,181567,3891,915
_V6LFcWaXoc,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-03-04T19:02:05Z,2019,3,185299,4027,756
MgDqdclnpiA,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-02-24T13:00:05Z,2019,2,176755,6441,708
92znXLyJlvk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-02-21T18:58:00Z,2019,2,155792,4016,1208
vykf9_8sMcE,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-02-03T13:00:08Z,2019,2,270274,6813,840
KBk5lUpeNnw,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-01-31T19:16:08Z,2019,1,120767,2825,721
YUuHAQILLDU,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-01-22T18:59:34Z,2019,1,136733,3677,1095
MJofgyTHoVo,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2019-01-21T19:20:37Z,2019,1,145214,6394,1473
99TsoDMoD_M,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-12-21T20:13:29Z,2018,12,63071,1406,448
pcBdqwNvMIU,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-12-16T13:00:12Z,2018,12,84925,1536,711
ak-Rv08N_1Q,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-12-02T13:00:00Z,2018,12,567481,17712,2991
Knv0Yl41XMY,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-11-21T20:34:05Z,2018,11,56936,1197,319
IP3TUaJAkJM,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-11-18T13:00:03Z,2018,11,54821,1318,316
G1UpFHsbOf0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-11-04T13:00:02Z,2018,11,212253,6638,918
MRjvtSabQCc,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-10-08T21:39:07Z,2018,10,125564,4579,849
39z3xM04x28,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-10-04T18:49:46Z,2018,10,58879,1823,285
LO5ELcKbN1M,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-10-03T18:36:53Z,2018,10,54480,2027,372
FsDRm68iEgk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-09-28T22:55:48Z,2018,9,74882,1910,419
fERROPfODEw,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-09-28T19:27:21Z,2018,9,60054,1724,317
LNE2h1eBne8,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-09-16T12:00:07Z,2018,9,252027,9888,900
cFZMmXW0bn0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-08-27T18:44:12Z,2018,8,38448,947,416
zbE6eI-tupw,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-08-19T12:00:11Z,2018,8,47831,1083,174
mDqX6x0COVM,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-08-12T12:00:04Z,2018,8,48767,1065,290
M5RRs2wRpmE,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-07-29T12:00:03Z,2018,7,79881,2770,293
ErzFZrPTBJc,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-07-15T12:00:02Z,2018,7,40724,1039,290
wSClFeaP9lk,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-07-08T12:00:04Z,2018,7,79526,2131,470
YTAkWTEYl6o,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-06-28T18:48:22Z,2018,6,41385,1190,228
PBQz_yChdNs,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-06-22T22:21:09Z,2018,6,42264,1386,92
BNYWx5AOAe4,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-06-03T12:00:01Z,2018,6,179010,6043,553
OpndLig5yRQ,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-05-31T18:53:47Z,2018,5,42079,1021,276
i3XpzBD5bv0,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-05-12T00:33:19Z,2018,5,50534,1523,254
Hm6imHKtMqE,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,conservative,2018-05-06T12:00:01Z,2018,5,146492,5524,523
